candidate_id,ALPINE_P_291_KS,All_manure_CaO_SPXY_strat_Manure_type,All_manure_K2O_SPXY_strat_Manure_type,All_manure_MgO_SPXY_strat_Manure_type,All_manure_P2O5_SPXY_strat_Manure_type,All_manure_Total_N_SPXY_strat_Manure_type,An_spxyG70_30_byCultivar_ASD,An_spxyG70_30_byCultivar_MicroNIR,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,An_spxyG70_30_byCultivar_NeoSpectra,Beef_Marbling_RandomSplit,Beer_OriginalExtract_60_KS,Beer_OriginalExtract_60_YbaseSplit,Biscuit_Fat_40_RandomSplit,Biscuit_Sucrose_40_RandomSplit,Brix_spxy70,C_woOutlier,Ccar_spxyG_block2deg,Chla+b_spxyG_block2deg,Chla+b_spxyG_species,Corn_Oil_80_ZhengChenPelegYbaseSplit,Corn_Starch_80_ZhengChenPelegYbaseSplit,DIESEL_bp50_246_b-a,DIESEL_bp50_246_hla-b,DIESEL_bp50_246_hlb-a,Escitalopramt_310_Zhao,Firmness_spxy70,Fv_Fm_grp70_30,LMA_spxyG70_30_byCultivar_ASD,LP_spxyG,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_pH_Organic_1763_LiuRandomOrganic,MP_spxyG,Malaria_Oocist_333_Maia,Malaria_Sporozoite_229_Maia,Milk_Fat_1224_KS,Milk_Lactose_1224_KS,Milk_Urea_1224_KS,NP_spxyG,N_wOutlier,N_woOutlier,Pi_spxyG,Quartz_spxy70,Rd25_CBtestSite,Rd25_GTtestSite,Rd25_XSBNtestSite,Rd25_spxy70,Rice_Amylose_313_YbasedSplit,TIC_spxy70,V25_spxyG,WOOD_Density_402_Olale,WOOD_N_402_Olale,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,brix_groupSampleID_stratDateVar_balRows,grapevine_chloride_556_KS,ph_groupSampleID_stratDateVar_balRows,ta_groupSampleID_stratDateVar_balRows
AOM_v0 | AOM-PLS | AOM-compact-cv3-numpy | AOM-compact-cv3-numpy,1.01842836931,1.056872123,1.06683921713,1.0270878406,1.01496560075,0.991683037899,1.14572262532,0.985955225901,1.09606079401,1.104264223,1.02176999308,0.868799117999,1.16648247416,1.0737798039,1.20815350566,0.830512248847,1.61394801426,1.26032015945,1.0961485718,1.3661365787,1.26312056998,1.64472610417,1.01785953417,1.13183456123,0.965613409887,1.22483989626,1.09637976471,1.00181317665,0.9732869372,0.956160970898,1.00519364799,1.34574385068,1.14764074714,0.997131080584,0.997259573135,1.11882935898,1.03418483682,1.00873311419,1.37422538588,1.29737940205,1.35381661026,1.17657916439,1.00000000428,0.999997088729,1.02163760548,0.972926624791,1.03206846438,1.29696801595,1.35880391771,1.35428122474,1.04516140955,1.00275553745,1.06986603498,1.1780798046,1.12173445349,1.09049706609,1.15265424433
nicon_v2 | Hybrid CNN+AOM | V2L-Residual-AOMPLS | V2L-Residual-AOMPLS,1.05737201941,,,0.949358237605,,1.00648970306,,,,1.07821299222,,,1.08223303439,,,,,,1.61483745611,1.2509394143,,,,,,,,,,,,,,,,,,,,,1.03255781226,,,,,,,,1.28444504801,,,,,,1.06528889799,,
nicon_v2 | Hybrid CNN+AOM | V2L-Residual-AOMRidgePLS | V2L-Residual-AOMRidgePLS,1.09411183968,,,1.06575711596,,1.00313926889,,,,1.04526440865,,,6.60637551805,,,,,,1.87406148759,1.93660338983,,,,,,,,,,,,,,,,,,,,,1.10780853331,,,,,,,,1.37409860647,,,,,,1.11465188564,,
nicon_v2 | Hybrid CNN+linear | Stack-Ridge-PLS | Stack-Ridge-PLS,0.987739682125,1.03151061784,1.12044260294,1.01754759766,1.09858302797,0.994805835104,1.05493962181,1.09889840117,1.06022358959,0.893426236708,0.984566681493,1.3383247254450001,1.1745240071,1.45523626626,1.40678702406,,,,,,1.48849365351,1.64719549636,1.13546562337,1.00485094855,1.10004086071,1.17097274579,,0.997655558627,,1.00739259783,,,0.968537130636,,,1.39850085792,,,1.23742240217,,,1.06157490522,3217.4561105,1.07873419688,1.08700260278,0.934093254224,0.981238995899,1.97125881329,1.55705406374,1.40096837641,1.01580730065,0.975002182906,1.04574212587,,1.23145312606,,
nicon_v2 | Hybrid CNN+linear | Stack-Ridge-PLS-V1aHead | Stack-Ridge-PLS-V1aHead,0.9885884587685001,1.02686312364,1.14336819461,1.01560741546,1.10165647357,0.964649825535,1.04463514104,,1.07539804126,0.898370611461,0.978630229156,1.34097478218,1.12612107293,1.5006426028250002,1.0370362911,,,,,,1.50581363727,1.65617323101,1.1124222073999999,1.02224158883,1.06821484588,1.27589232196,,0.993494778521,,0.846995358858,,,0.95597594906,,,1.38438710107,,,1.06719851091,,,1.01935141102,36069.5892588,1.1182934567,1.13493106008,0.934566026632,0.965911296547,1.9859504536750001,1.55229883925,1.12685693312,1.0200249511,0.972544837169,1.04384344169,,1.22901812856,,
nicon_v2 | Hybrid CNN+linear | Stack-Ridge-PLS-V1c | Stack-Ridge-PLS-V1c,0.9873622286385,1.04109754038,1.11960147364,1.020996731,1.1090261496,0.984891259451,1.05595008041,1.08274151156,1.06256185127,0.952879499816,0.984346424157,1.27425952817,1.23288381981,1.4544198682,1.71962124225,,,,,,1.47431971877,1.62680058229,1.1345907473549999,1.08565009622,1.10579446452,1.17130510192,,0.99482250007,,0.993564813441,,,0.95966544806,,,1.36770782552,,,1.16804310753,,,1.03142581816,23153.1838062,1.07113835492,1.18539582884,0.932683671613,1.02146350098,1.989289061,1.5519897063,1.37571029514,1.01678719086,0.984988242199,1.03088094171,,1.23081739037,,
nicon_v2 | Hybrid CNN+linear | V2J-Stack-V2H-PLS | V2J-Stack-V2H-PLS,0.978785903206,,,,,,,,,,,,1.55702850633,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0604356691,,,,,,,,,,,,,,,,
nicon_v2 | NICON/CNN | DECON-baseline | DECON-baseline,1.78778088425,,,,,,,,,,,3.46397131479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76197074578,,,,,,,,,
nicon_v2 | NICON/CNN | NICON-baseline | NICON-baseline,1.62979822121,1.67675336871,,,2.50423358032,,,,,,1.29848328203,3.62525835315,8.45252866443,4.39418822002,3.67413020243,,1.57239355113,,0.384512129399,,,,4.54907918902,5.46136348981,,,,1.17984792024,,,,,,,0.974793436005,,,,,4.05629999007,,,,,,,,2.73383698454,,,,1.21570576959,,1.42963521099,,1.3119780631,1.14349287528
nicon_v2 | NICON/CNN | NiconV1a-activation-only | NiconV1a-activation-only,1.61744961741,,,,,,,,,,,3.30765848773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70708887167,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1a-baseline | NiconV1a-baseline,1.64405219427,,,,,,,,,,,2.44760988927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81229561109,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1a-head-only | NiconV1a-head-only,1.33847523741,,,,,,,,,,,2.58742166343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77023019184,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1b-concat-bjerrum | NiconV1b-concat-bjerrum,1.30356282254,,,,,,,,,,,2.43775744043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85731472363,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1b-concat-cmixup | NiconV1b-concat-cmixup,1.2951756381,,,,,,,,,,,2.30441677312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83814321436,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1b-concat-mixup | NiconV1b-concat-mixup,1.33074269166,,,,,,,,,,,2.38666157657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78891380345,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1b-concat-only | NiconV1b-concat-only,1.37527849344,,,,,,,,,,,2.23141756949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83137109818,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1c-bare-BN | NiconV1c-bare-BN,1.68741930842,,,,,,,,,,,3.41289519282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69281265571,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1c-bare-GN | NiconV1c-bare-GN,1.69301762346,,,,,,,,,,,2.22888069678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70561323995,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1c-bare-LN | NiconV1c-bare-LN,1.63879130659,,,,,,,,,,,2.66533458595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74048244547,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1c-concat | NiconV1c-concat,1.66461092633,,,,,,,,,,,2.35048130096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72974504628,,,,,,,,,
nicon_v2 | NICON/CNN | NiconV1c-concat-bjerrum | NiconV1c-concat-bjerrum,1.69604303191,1.63233027421,1.73346474618,2.3008370527,2.58093031937,2.0944578721,1.17164199524,1.10320282485,1.18959105672,0.930653899636,1.33078832983,2.25657041679,6.73790120955,3.92925224003,4.32928964199,,1.28192371868,,0.663429773728,,6.836276433505001,10.5044325921,3.30491554977,3.40435709246,3.11599438686,3.94613006278,0.90936129996,1.19749794605,,1.0870670332,,,1.0264689861,,0.991836845809,4.73989824476,,,1.72371481861,4.50340794508,,1.09016998012,10060496.1347,1.47726241911,2.11093693578,1.12103555535,1.27559932871,2.76337640597,1.81528775396,1.17987909475,1.29344277824,1.30782583315,1.15126631035,1.12575496552,1.64037017082,1.10019635763,1.04040939855
nicon_v2 | NICON/CNN | NiconV1c-concat-bjerrum-cmixup | NiconV1c-concat-bjerrum-cmixup,1.76984629765,,,,,,,,,,,3.22923111022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71718008079,,,,,,,,,
nicon_v2 | NICON/CNN | V2A-compact-frozen | V2A-compact-frozen,1.72008982474,1.44546200309,,,1.54387351138,,,1.13891085763,,,1.23289191268,1.90664609274,9.19360625826,4.03689061465,4.05121013844,,0.883514117292,,0.739203715212,,,,4.76232544035,4.41843400234,,,,1.15661518519,,,,,,,1.01586848672,,,,,,,,,,,,,2.76624823539,,,,1.27533471828,,1.10486147484,,1.17288763457,1.02335194029
nicon_v2 | NICON/CNN | V2A-extended-frozen | V2A-extended-frozen,1.69333013474,1.45829631418,,,1.50922428367,,,1.12186670192,,,1.16363497125,1.97093786637,7.47288531568,4.01352398071,4.08370836177,,0.923717917316,,1.37613141792,,,,4.28662956242,4.05179878596,,,,1.19981264212,,,,,,,1.00717652329,,,,,,,,,,,,,2.77731877545,,,,1.2645856866,,1.07551558084,,1.14884683542,1.06217701458
nicon_v2 | NICON/CNN | V2A-extended-frozen-bjerrum | V2A-extended-frozen-bjerrum,1.70158591625,1.45006635003,,,1.56950715312,,,1.12909777911,,,1.14898122123,2.23446951843,8.17271186859,4.015422223,4.07328415321,,0.930141025845,,1.70780437743,,,,3.55426095192,4.21187462079,,,,1.20011585666,,,,,,,0.992497843945,,,,,,,,,,,,,2.72018603801,,,,1.31570640036,,1.11112737637,,1.05583146229,1.00056389624
nicon_v2 | NICON/CNN | V2A-full-frozen-bjerrum | V2A-full-frozen-bjerrum,1.68133634889,1.38909972077,,,1.53886048188,,,1.15778463857,,,1.10325990568,3.38754913614,5.99036519723,3.80156047811,4.03448919728,,0.940894725981,,1.5816116279,,,,3.64005792654,3.90577334743,,,,1.18952974615,,,,,,,1.00072091991,,,,,,,,,,,,,2.81119910604,,,,1.31962869944,,1.15136741057,,1.08497279842,1.00578681429
nicon_v2 | NICON/CNN | V2B-extended-no-reg | V2B-extended-no-reg,,1.60766300827,,,1.41092290148,,,1.18284367352,,,1.17621501961,,,,,,,,0.734816289978,,,,1.57129670959,1.71756630015,,,,1.12839009948,,,,,,,0.985456855581,,,,,,,,,,,,,,,,,1.12447762673,,,,,1.00550406754
nicon_v2 | NICON/CNN | V2B-extended-trainable | V2B-extended-trainable,1.17874968181,1.63732506147,,,1.4324977271,,,1.18187793044,,,1.17621501961,2.1408768662,3.09562579168,1.90374096307,3.50875967098,,0.806698285582,,0.661141790565,,,,1.657090289125,1.772007381885,,,,1.1286319703,,,,,,,0.986347453893,,,,,,,,,,,,,2.76551020908,,,,1.1277295637,,1.23905584351,,1.00774395624,1.00550406754
nicon_v2 | NICON/CNN | V2C-branchSE | V2C-branchSE,1.4309203521,1.68574180901,,1.35161132576,1.41786432494,1.23165108606,,1.16684860088,,0.927266731588,1.16137660032,,3.7279893253,,,,,,0.691447499365,1.22936202152,,,1.79496260026,1.98625801787,,,,1.08478502668,,,,,,,1.00854963478,,,,,,1.7016787702,,,,,,,,1.93023359188,,,1.08645836463,,,1.40947333913,,1.02821493182
nicon_v2 | NICON/CNN | V2C-branchSE-no-reg | V2C-branchSE-no-reg,1.19784937702,,,1.39937441219,,1.18215591138,,,,0.927266572171,,,2.13631407208,,,,,,0.675790463087,0.922285445114,,,,,,,,,,,,,,,,,,,,,1.28591753458,,,,,,,,1.94444338366,,,,,,1.30705381855,,
nicon_v2 | NICON/CNN | V2C-deeper | V2C-deeper,1.43354017046,,,1.45251233802,,1.20002661312,,,,0.942520406594,1.19383623881,,2.82592879032,,,,,,1.25649698752,0.601816733398,,,1.91616675764,2.02372713742,,,,,,,,,,,,,,,,,1.69179820869,,,,,,,,1.91017469038,,,,,,1.44529528924,,1.02879048381
nicon_v2 | NICON/CNN | V2C-noreg | V2C-noreg,1.19784937702,,,1.39937441219,,1.18215591138,,,,0.927266572171,1.14579004586,,2.13631407208,,,,,,0.675790463087,0.922285445114,,,1.48340372285,1.62813545206,,,,,,,,,,,,,,,,,1.28591753458,,,,,,,2.7316272506,1.94444338366,,,,,,1.30705381855,,0.996663296383
nicon_v2 | NICON/CNN | V2C-wide | V2C-wide,1.24863665546,,,1.55105937582,,1.2108190215,,,,0.924777936636,1.13960474055,,1.90660404451,,,,,,0.97608056197,0.717078476829,,,1.72691502387,1.83335475564,,,,,,,,,,,,,,,,,1.7970074042,,,,,,,,1.9627420129,,,,,,1.35299448642,,1.05936328256
nicon_v2 | NICON/CNN | V2D-dilated | V2D-dilated,,1.73827903999,,,1.45075927259,,,1.19596412758,,,1.19499551593,,,,,,,,0.732977397815,,,,1.8467758208,1.71471179607,,,,1.10071740216,,,,,,,0.990299877339,,,,,,,,,,,,,,,,,1.02441899702,,,,,1.02541257641
nicon_v2 | NICON/CNN | V2E-branchSE-dilated | V2E-branchSE-dilated,1.35118216309,1.32694800923,,1.37305042028,1.57282978438,1.20449934698,,1.12026538095,,0.928602346431,1.12370050419,,3.11668370432,,,,,,1.3277637485,1.12516180544,,,1.67436238822,1.77696264309,,,,1.05068101563,,,,,,,0.992362433139,,,,,,1.9409198302,,,,,,,,2.12104831331,,,1.09824882836,,,1.30133084246,,1.11628710884
nicon_v2 | NICON/CNN | V2E-noreg | V2E-noreg,1.20848303617,,,1.39410245567,,1.15599325996,,,,0.928616853982,1.11075379168,,3.02936215239,,,,,,0.64651841447,0.821190240657,,,1.52159667495,1.75949406448,,,,,,,,,,,,,,,,,1.1096346434,,,,,,,2.74402403893,2.09856398939,,,,,,1.30275982551,,1.00752048506
nicon_v2 | NICON/CNN | V2G-FrozenMatrix | V2G-FrozenMatrix,1.70906825021,,,1.74333754169,,1.81454781896,,,,0.916619721569,,,5.67668803922,,,,,,0.681067139289,0.519473505249,,,,,,,,,,,,,,,,,,,,,2.61982288496,,,,,,,,1.88246937468,,,,,,1.53209805342,,
nicon_v2 | NICON/CNN | V2H-frozenRMS | V2H-frozenRMS,1.12271278676,,,1.31406059716,,1.2194098207,,,,0.922443660776,,,2.47492334803,,,,,,0.66298396073,0.581712434558,,,,,,,,,,,,,,,,,,,,,1.25257366527,,,,,,,,1.98632238265,,,,,,1.32114752681,,
nicon_v2 | NICON/CNN | V2H-lowrank-dilated | V2H-lowrank-dilated,1.19643903381,,,1.31250082564,,1.14396173319,,,,0.924811285151,,,1.92304282395,,,,,,0.751665603401,0.715750944217,,,,,,,,,,,,,,,,,,,,,1.165075536,,,,,,,2.75288373599,2.04340677197,,,,,,1.29918150108,,
nicon_v2 | NICON/CNN | V2H-lowrank-r16 | V2H-lowrank-r16,1.20333097094,,,1.32159610736,,1.12970956302,,,,0.91831945828,,,3.05412713391,,,,,,0.697264499802,0.712488409787,,,,,,,,,,,,,,,,,,,,,1.14673616621,,,,,,,2.72012094911,2.05622990169,,,,,,1.32305047119,,
nicon_v2 | NICON/CNN | V2H-lowrank-r32 | V2H-lowrank-r32,1.13119227203,,,1.29884530825,,1.18464961112,,,,0.9224481519609999,,,2.42587901055,,,,,,0.688083955143,0.6676935717270001,,,,,,,,,,,,,,,,,,,,,1.22264763859,,,,,,,2.74569838864,2.13100717336,,,,,,1.316317264945,,
nicon_v2 | NICON/CNN | V2H-lowrank-r8 | V2H-lowrank-r8,1.1063454307,,,1.33445008018,,1.16867062351,,,,0.92010643806,,,3.72028504849,,,,,,0.639931213084,0.653422887641,,,,,,,,,,,,,,,,,,,,,1.5509257149,,,,,,,2.73719245617,2.14728199665,,,,,,1.33774688678,,
nicon_v2 | NICON/CNN | V2L-Conformer | V2L-Conformer,1.17776043316,,,1.43434716855,,1.16567908564,,,,0.928988659101,,,2.88108601639,,,,,,2.15257601843,1.27581919953,,,,,,,,,,,,,,,,,,,,,1.37781562674,,,,,,,,2.0276544115,,,,,,1.40445027485,,
nicon_v2 | NICON/CNN | V2L-Huber | V2L-Huber,1.18013323218,,,1.35882496978,,1.16926293494,,,,0.923097738479,,,2.21269878593,,,,,,0.661714165666,0.581725457884,,,,,,,,,,,,,,,,,,,,,1.14291641551,,,,,,,,1.88081758867,,,,,,1.33624304888,,
nicon_v2 | NICON/CNN | V2L-KAN | V2L-KAN,1.15119501761,,,1.27966552257,,1.16298799006,,,,0.905233236929,,,3.20826677466,,,,,,0.617516398229,0.619328393279,,,,,,,,,,,,,,,,,,,,,1.44002225461,,,,,,,,1.9676382392,,,,,,1.31056054292,,
nicon_v2 | NICON/CNN | V2L-SWA | V2L-SWA,1.14779802809,,,1.32376216966,,1.13131403408,,,,0.918298757576,,,2.46771766052,,,,,,0.503599941834,0.673759254935,,,,,,,,,,,,,,,,,,,,,1.15924319418,,,,,,,,1.96533516531,,,,,,1.32714166064,,
nicon_v2 | NICON/CNN | V2L-StudentT | V2L-StudentT,1.33419829587,,,1.30453434618,,1.13343884713,,,,0.921163017933,,,2.50611834157,,,,,,0.355833673184,0.341795640175,,,,,,,,,,,,,,,,,,,,,1.39680727707,,,,,,,,1.98112233503,,,,,,1.32359055664,,
nicon_v2 | NICON/CNN | V2L-learnableRMS | V2L-learnableRMS,1.16794613846,1.67737308985,1.55316623272,1.24778434484,1.53851777205,1.13131403408,1.03915339626,1.15278792113,1.32822168603,0.919651221023,,1.67018169102,2.65244708279,2.45898498812,2.15967468069,,,,0.727290483441,0.732450793138,6.75754125133,10.1863445405,1.57990248792,1.59546137435,1.5795232149,2.46235017931,0.432333359755,1.03616631174,,1.01704142732,,,1.00206418933,,,3.79845131121,,,1.57310201701,,1.27024742849,0.902751048666,2017378.74199,1.53361741594,2.28542807136,0.996340965427,1.05068171505,2.6435225425,1.88499576661,1.04891746442,1.05387139295,1.12605445386,1.14811271351,,1.30705781623,,
nicon_v2 | NICON/CNN | V2L-perbranchInit1 | V2L-perbranchInit1,1.14331541061,,,1.29060663641,,1.15535604523,,,,0.917244596229,,,2.60288570105,,,,,,0.787925216284,1.29742878162,,,,,,,,,,,,,,,,,,,,,1.17240400101,,,,,,,,2.22748095515,,,,,,1.2887307358,,
nicon_v2 | NICON/CNN | V2L-tiedGlobalRMS | V2L-tiedGlobalRMS,1.13667957254,,,1.29463620264,,1.15491676247,,,,0.917247680653,,,2.60807050126,,,,,,0.836838227863,0.775547696993,,,,,,,,,,,,,,,,,,,,,1.16805134985,,,,,,,,2.20609976172,,,,,,1.27979318792,,
nicon_v2 | NICON/CNN | V2LO-rms+multikernel | V2LO-rms+multikernel,1.13166838029,,,1.35839822074,,1.14880289701,,,,0.897751857087,,,3.23636822367,,,,,,1.76951792111,0.644486456235,,,,,,,,,,,,,,,,,,,,,1.17734189505,,,,,,,,1.99771354989,,,,,,1.32183760183,,
nicon_v2 | NICON/CNN | V2LP-rms+attn | V2LP-rms+attn,1.0805721544,,,1.38159386378,,1.2302448902,,,,0.925739729693,,,2.6790427608,,,,,,0.976226229426,1.7581036431,,,,,,,,,,,,,,,,,,,,,1.33115027881,,,,,,,,1.78464265041,,,,,,1.37893809456,,
nicon_v2 | NICON/CNN | V2M-LucasPretrained | V2M-LucasPretrained,1.24297821792,,,1.33811954381,,1.13826835736,,,,0.925780377355,,,4.15951800517,,,,,,0.567293249883,1.04689581845,,,,,,,,,,,,,,,,,,,,,1.28372766559,,,,,,,,2.71391947494,,,,,,1.35904934074,,
nicon_v2 | NICON/CNN | V2M-deeper | V2M-deeper,1.16808808076,,,1.29600795881,,1.194091158175,,,,0.9227936837740001,,,2.02517120473,,,,,,0.7751601547285001,0.8980833472275,,,,,,,,,,,,,,,,,,,,,1.27806846431,,,,,,,,1.86906908266,,,,,,1.282739406315,,
nicon_v2 | NICON/CNN | V2M-deeper-dilated | V2M-deeper-dilated,1.20044204095,,,1.33167554103,,1.21484117729,,,,0.920107764999,,,1.13974009506,,,,,,1.29667096894,0.841515438942,,,,,,,,,,,,,,,,,,,,,1.1611654907,,,,,,,,1.7463103897,,,,,,1.37172277633,,
nicon_v2 | NICON/CNN | V2O-multikernelStem | V2O-multikernelStem,1.14147664305,,,1.34462087087,,1.14063127543,,,,0.897502653188,,,3.2283711001,,,,,,2.30550425207,0.788032457017,,,,,,,,,,,,,,,,,,,,,1.16666471281,,,,,,,,1.82709539035,,,,,,1.31163066525,,
nicon_v2 | NICON/CNN | V2OP-multikernel+attn | V2OP-multikernel+attn,1.12177209932,,,1.36549070121,,1.25829989335,,,,0.922191094515,,,2.72564787728,,,,,,1.27809924711,0.993191802064,,,,,,,,,,,,,,,,,,,,,1.36759834693,,,,,,,,1.80816398625,,,,,,1.35062420771,,
nicon_v2 | NICON/CNN | V2P-attnHead | V2P-attnHead,1.26606188164,,,1.35508077708,,1.21025101539,,,,0.925604408818,,,2.6447206643,,,,,,1.2580177355,1.31636901995,,,,,,,,,,,,,,,,,,,,,1.35609272039,,,,,,,,1.78339597183,,,,,,1.37840594732,,
nicon_v2 | NICON/CNN | V3-AOMTransformer | V3-AOMTransformer,1.23617652882,,,1.38774378554,,1.17203016233,,,,0.910080940167,,,2.48722075502,,,,,,0.834910879514,1.32876686207,,,,,,,,,,,,,,,,,,,,,1.33440255074,,,,,,,,2.12981524307,,,,,,1.32564419784,,
nicon_v2 | NICON/CNN | V6-Distill-AOMPLS | V6-Distill-AOMPLS,1.20834666529,,,1.31406248605,,1.18202210839,,,,0.92006378145,,,2.41840824553,,,,,,0.705901781905,0.657444638888,,,,,,,,,,,,,,,,,,,,,1.19713537201,,,,,,,,1.93731920103,,,,,,1.29657983357,,
nicon_v2 | NICON/CNN | V6-Distill-V2M | V6-Distill-V2M,1.13807454129,,,1.29440227822,,1.19232622882,,,,0.913883320133,,,1.90332144124,,,,,,0.762149367738,1.29116759925,,,,,,,,,,,,,,,,,,,,,1.49704264802,,,,,,,,1.79865960277,,,,,,1.31486348207,,
nicon_v2 | NICON/CNN | V6b-DistillExtended-SWA-V2L | V6b-DistillExtended-SWA-V2L,1.18611223872,,,1.31406248605,,1.16495096695,,,,0.92006378145,,,2.41840824553,,,,,,0.709384782153,0.63519405667,,,,,,,,,,,,,,,,,,,,,1.20847133493,,,,,,,,1.93731920103,,,,,,1.29303896567,,
nicon_v2 | NICON/CNN | V6b-DistillExtended-V2L | V6b-DistillExtended-V2L,1.18611223872,,,1.31406248605,,1.16495096695,,,,0.92006378145,,,2.41840824553,,,,,,0.709384782153,0.63519405667,,,,,,,,,,,,,,,,,,,,,1.20847133493,,,,,,,,1.93731920103,,,,,,1.29303896567,,
nicon_v2 | NICON/CNN | V6b-DistillExtended-V2M | V6b-DistillExtended-V2M,1.14856911012,,,1.29440227822,,1.18311725352,,,,0.913883320133,,,2.35816770962,,,,,,0.772058786711,0.742451889855,,,,,,,,,,,,,,,,,,,,,1.19762738213,,,,,,,,1.84941392438,,,,,,1.23923096576,,
nicon_v2 | NICON/CNN | V6b-LucasPretrained-V2M | V6b-LucasPretrained-V2M,1.1984468125649999,1.58468731584,1.47481362784,1.21047334934,1.50123333525,1.13260743568,1.04658008144,1.13927515922,1.29767202531,0.925605014054,,1.67437136575,4.5803585111,1.40004557126,3.12244687935,,,,0.673599498895,0.782743472816,6.35424389335,9.8274923513,1.568004391,1.651155901,1.79905813889,2.71283796475,0.581200075245,1.0294935581,,1.04811335258,,,0.976131200955,,,3.79255478906,,,1.36473981705,,1.32680891758,0.984125604078,2488231.63026,1.60541016367,2.29662353969,0.985429502967,1.05458840274,2.79372811075,1.853488773115,1.21169235778,0.999455232976,1.04865218715,1.19312478198,,1.27578572852,,
nicon_v2 | NICON/CNN | V7-TTA-V2L | V7-TTA-V2L,1.1454350823,,,1.33941992543,,1.14076413475,,,,0.922644592096,,,2.71429606447,,,,,,0.512265057268,0.626417524348,,,,,,,,,,,,,,,,,,,,,1.16380297302,,,,,,,,1.98000364942,,,,,,1.32795757631,,
nicon_v2 | PLS | PLS-baseline | PLS-baseline,1.03519894808,1.18844217816,1.15647951454,1.05607004314,1.13784985585,1.03192222809,1.33877498717,1.0,1.0,1.0,1.0,1.33233252911,1.54182103331,1.97851587746,1.0,,1.29613523599,,1.40129945917,1.35673323977,1.58646199287,1.612777522,1.11429682888,1.08655029417,1.1304402649,1.1941063564,,1.00243361239,,1.10737345759,,,1.0,,1.0,1.4862733365,,,1.25784254359,1.2918453135,1.2109768673,1.09812506638,67.2477390388,1.0467079923,1.30176795668,1.0,1.0,1.98248966832,1.4162419637,1.32390001632,1.0,1.01003238847,1.03543046568,1.48213324097,1.25020075633,1.18634299989,1.16140868909
nicon_v2 | PLS | SearchedPLS | SearchedPLS,1.03519894808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nicon_v2 | Ridge | Ridge-baseline | Ridge-baseline,0.982280545191,1.04377650461,1.10882086539,1.01425406284,1.10490723825,0.982916762352,1.18379223548,0.958880983549,1.1440046592,0.98020238118,0.987993410051,1.33232351165,1.54174326876,1.2520883339,0.847893747049,,1.26365020977,,2.03981886505,1.77168381137,1.87923899591,1.73590900397,1.08307718007,1.01186172161,1.10116868595,1.13256456616,1.09253349321,0.998562779753,,0.955580011697,,,0.999624501419,,0.998036764867,1.38481171926,,,1.22394940764,1.27973520199,1.15912568143,1.05294845355,390.630757174,1.072480674,1.11459997448,0.936220746761,0.974888498931,1.94436549782,1.46296406146,1.4294110178,0.988513372086,0.964656225783,0.989743507916,0.985314388447,1.22490175275,1.05813231745,1.0039841795
nicon_v2 | Ridge | SearchedRidge | SearchedRidge,0.919201228128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
